編號,姓名,路徑,上場序號,圖寬,圖高,徑寬比,體重,速度,屬性,等級,血量,攻擊力,大絕回合,狀態,Strike
1,水球,iceBall,0,2460,615,0.67,1,35,0,1,200,30,3,0,0
2,番薯球,sweetBall,1,2460,615,0.67,1,35,0,1,200,30,3,1,0
3,冰塊,iceLump,2,2460,615,0.67,1.2,40,0,1,200,30,4,1,0
4,Q毛冰塊,waterLump,2,1845,615,0.67,1.2,40,0,2,400,40,4,1,0
5,冰殭屍,iceZombie,3,2460,615,0.67,2,45,0,3,600,50,6,1,0
6,火球,fireBall,0,1845,615,0.67,1,35,1,1,200,30,3,0,0
7,麻糬,stomp,1,1845,615,0.67,1,35,1,1,200,30,3,1,0
8,跩跩,fireLump,2,1845,615,0.67,1.2,40,1,2,400,40,4,1,0
9,小惡魔,redDevil,2,1845,615,0.67,2,50,1,3,600,50,7,1,0
10,火殭屍,redZombie,3,2460,615,0.67,2,45,1,4,800,60,6,1,0
11,飯糰,riceBall,0,1845,615,0.67,1,35,2,1,200,30,3,0,0
12,奇異果,greenLump,1,2460,615,0.67,1.2,40,2,2,400,40,4,1,0
13,樹苗,sapling,2,2460,615,0.67,1.5,35,2,2,400,40,4,1,0
14,地蟲,greenWorm,2,1845,615,0.67,1.5,35,2,3,600,50,5,1,0
15,綠殭屍,greenZombie,3,2460,615,0.67,2,45,2,4,800,60,6,1,0
16,綠飛鳥,greenBird,1,3690,615,0.67,0.8,55,3,3,600,50,6,1,0
17,紅帽鳥,hatBird,1,2460,615,0.67,0.8,55,3,3,600,50,6,1,0
18,蒼蠅,fly,2,2460,615,0.67,0.8,55,3,4,800,60,5,1,0
19,飛鴨,flyDuck,2,3690,615,0.67,0.8,55,3,4,800,60,5,1,0
20,飛貓,flyCat,2,2460,615,0.67,0.8,55,3,5,1000,70,7,1,0
21,爆氣鳥,grumpy,3,3690,615,0.67,0.8,55,3,5,1000,70,7,1,0
22,蝌蚪,limbo,1,1845,615,0.67,1.2,40,4,3,600,40,5,1,0
23,小骷髏,biteSkull,1,1845,615,0.67,1.2,40,4,3,600,40,5,1,0
24,灰殭屍,grayZombie,2,2460,615,0.67,2,45,4,4,800,50,6,1,0
25,骷髏頭,skull,2,1845,615,0.67,2,50,4,4,800,50,6,1,0
26,黑惡魔,darkDevil,2,1845,615,0.67,2,50,4,5,1000,70,7,1,0
27,惡魔骷髏,devilSkull,3,1845,615,0.67,2,50,4,5,1000,70,7,1,0
7,麻糬,stomp,1,1845,615,0.67,1.0,35.0,1,1,200,30,3,0,0
14,地蟲,greenWorm,2,1845,615,0.67,1.5,35.0,2,3,600,50,5,0,0
