編號,姓名,路徑,上場序號,圖寬,圖高,徑寬比,體重,速度,屬性,等級,血量,攻擊力,大絕回合,狀態,Strike,skill
4,番薯球,sweetBall,1,2460,615,0.67,1,35,0,1,200,30,3,1,0,1
5,冰塊,iceLump,2,2460,615,0.67,1.2,40,0,1,200,30,4,1,0,4
6,Q毛冰塊,waterLump,2,1845,615,0.67,1.2,40,0,2,400,40,4,1,0,1
7,冰殭屍,iceZombie,3,2460,615,0.67,2,45,0,3,600,50,6,1,0,4
8,麻糬,stomp,1,1845,615,0.67,1,35,1,1,200,30,3,1,0,1
9,跩跩,fireLump,2,1845,615,0.67,1.2,40,1,2,400,40,4,1,0,4
10,小惡魔,redDevil,2,1845,615,0.67,2,50,1,3,600,50,7,1,0,1
11,火殭屍,redZombie,3,2460,615,0.67,2,45,1,4,800,60,6,1,0,4
12,奇異果,greenLump,1,2460,615,0.67,1.2,40,2,2,400,40,4,1,0,1
13,樹苗,sapling,2,2460,615,0.67,1.5,35,2,2,400,40,4,1,0,4
14,地蟲,greenWorm,2,1845,615,0.67,1.5,35,2,3,600,50,5,1,0,1
15,綠殭屍,greenZombie,3,2460,615,0.67,2,45,2,4,800,60,6,1,0,4
16,綠飛鳥,greenBirdL,1,2460,615,0.67,0.8,55,3,3,600,50,6,1,0,1
17,紅帽鳥,hatBirdL,1,2460,615,0.67,0.8,55,3,3,600,50,6,1,0,4
18,蒼蠅,flyL,2,2460,615,0.67,0.8,55,3,4,800,60,5,1,0,1
19,飛鴨,flyDuckL,2,2460,615,0.67,0.8,55,3,4,800,60,5,1,0,4
20,飛貓,flyCatL,2,2460,615,0.67,0.8,55,3,5,1000,70,7,1,0,1
21,爆氣鳥,grumpyL,3,2460,615,0.67,0.8,55,3,5,1000,70,7,1,0,4
22,蝌蚪,limbo,1,1845,615,0.67,1.2,40,4,3,600,40,5,1,0,1
23,小骷髏,biteSkull,1,1845,615,0.67,1.2,40,4,3,600,40,5,1,0,4
24,灰殭屍,grayZombie,2,2460,615,0.67,2,45,4,4,800,50,6,1,0,1
25,骷髏頭,skull,2,1845,615,0.67,2,50,4,4,800,50,6,1,0,4
26,黑惡魔,darkDevil,2,1845,615,0.67,2,50,4,5,1000,70,7,1,0,1
27,惡魔骷髏,devilSkull,3,1845,615,0.67,2,50,4,5,1000,70,7,1,0,4
28,大魔王,bat,3,1845,615,0.67,0.8,60,4,6,1500,100,10,1,0,1
